"Plot Title: TRH_4"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10981294, SEN S/N: 10981294, LBL: Temp_4)","RH, % (LGR S/N: 10981294, SEN S/N: 10981294, LBL: RH_4)"
9997,07/22/22 09:48:00 AM,23.982,51.375
9998,07/22/22 09:48:30 AM,23.982,51.375
9999,07/22/22 09:49:00 AM,23.982,51.407
10000,07/22/22 09:49:30 AM,24.006,51.378
10001,07/22/22 09:50:00 AM,24.006,51.410
10002,07/22/22 09:50:30 AM,24.031,51.508
10003,07/22/22 09:51:00 AM,24.031,51.571
10004,07/22/22 09:51:30 AM,24.031,51.634
10005,07/22/22 09:52:00 AM,24.055,51.827
10006,07/22/22 09:52:30 AM,24.055,51.890
10007,07/22/22 09:53:00 AM,24.055,51.796
10008,07/22/22 09:53:30 AM,24.055,51.954
10009,07/22/22 09:54:00 AM,24.055,51.954
10010,07/22/22 09:54:30 AM,24.055,51.890
10011,07/22/22 09:55:00 AM,24.079,51.862
10012,07/22/22 09:55:30 AM,24.079,52.083
10013,07/22/22 09:56:00 AM,24.079,52.052
10014,07/22/22 09:56:30 AM,24.079,52.020
10015,07/22/22 09:57:00 AM,24.079,51.957
10016,07/22/22 09:57:30 AM,24.103,51.929
10017,07/22/22 09:58:00 AM,24.103,51.992
10018,07/22/22 09:58:30 AM,24.127,51.963
10019,07/22/22 09:59:00 AM,24.127,51.995
10020,07/22/22 09:59:30 AM,24.127,51.869
10021,07/22/22 10:00:00 AM,24.127,51.869
10022,07/22/22 10:00:30 AM,24.151,51.872
10023,07/22/22 10:01:00 AM,24.151,51.872
10024,07/22/22 10:01:30 AM,24.151,51.840
10025,07/22/22 10:02:00 AM,24.151,51.840
10026,07/22/22 10:02:30 AM,24.175,51.844
10027,07/22/22 10:03:00 AM,24.175,51.844
10028,07/22/22 10:03:30 AM,24.175,51.875
10029,07/22/22 10:04:00 AM,24.199,51.847
10030,07/22/22 10:04:30 AM,24.199,51.847
10031,07/22/22 10:05:00 AM,24.223,51.850
10032,07/22/22 10:05:30 AM,24.223,51.819
10033,07/22/22 10:06:00 AM,24.223,51.819
10034,07/22/22 10:06:30 AM,24.223,51.819
10035,07/22/22 10:07:00 AM,24.223,51.787
10036,07/22/22 10:07:30 AM,24.248,51.854
10037,07/22/22 10:08:00 AM,24.223,51.819
10038,07/22/22 10:08:30 AM,24.248,51.759
10039,07/22/22 10:09:00 AM,24.248,51.790
10040,07/22/22 10:09:30 AM,24.248,51.727
10041,07/22/22 10:10:00 AM,24.248,51.727
10042,07/22/22 10:10:30 AM,24.248,51.727
10043,07/22/22 10:11:00 AM,24.272,51.983
10044,07/22/22 10:11:30 AM,24.248,51.759
10045,07/22/22 10:12:00 AM,24.272,51.572
10046,07/22/22 10:12:30 AM,24.272,51.730
10047,07/22/22 10:13:00 AM,24.248,51.601
10048,07/22/22 10:13:30 AM,24.248,51.727
10049,07/22/22 10:14:00 AM,24.248,51.601
10050,07/22/22 10:14:30 AM,24.248,51.664
10051,07/22/22 10:15:00 AM,24.248,51.696
10052,07/22/22 10:15:30 AM,24.248,51.664
10053,07/22/22 10:16:00 AM,24.272,51.636
10054,07/22/22 10:16:30 AM,24.272,51.857
10055,07/22/22 10:17:00 AM,24.272,51.794
10056,07/22/22 10:17:30 AM,24.272,51.730
10057,07/22/22 10:18:00 AM,24.296,51.734
10058,07/22/22 10:18:30 AM,24.296,51.639
10059,07/22/22 10:19:00 AM,24.296,51.607
10060,07/22/22 10:19:30 AM,24.296,51.544
10061,07/22/22 10:20:00 AM,24.296,51.544
10062,07/22/22 10:20:30 AM,24.320,51.547
10063,07/22/22 10:21:00 AM,24.320,51.516
10064,07/22/22 10:21:30 AM,24.320,51.547
10065,07/22/22 10:22:00 AM,24.320,51.547
10066,07/22/22 10:22:30 AM,24.320,51.579
10067,07/22/22 10:23:00 AM,24.344,51.551
10068,07/22/22 10:23:30 AM,24.344,51.551
10069,07/22/22 10:24:00 AM,24.344,51.614
10070,07/22/22 10:24:30 AM,24.344,51.677
10071,07/22/22 10:25:00 AM,24.344,51.677
10072,07/22/22 10:25:30 AM,24.344,51.645
10073,07/22/22 10:26:00 AM,24.344,51.645
10074,07/22/22 10:26:30 AM,24.368,51.649
10075,07/22/22 10:27:00 AM,24.368,51.775
10076,07/22/22 10:27:30 AM,24.368,51.744
10077,07/22/22 10:28:00 AM,24.392,51.747
10078,07/22/22 10:28:30 AM,24.392,51.747
10079,07/22/22 10:29:00 AM,24.392,51.715
10080,07/22/22 10:29:30 AM,24.392,51.747
10081,07/22/22 10:30:00 AM,24.392,51.715
10082,07/22/22 10:30:30 AM,24.392,51.652
10083,07/22/22 10:31:00 AM,24.417,51.624
10084,07/22/22 10:31:30 AM,24.392,51.620
10085,07/22/22 10:32:00 AM,24.417,51.655
10086,07/22/22 10:32:30 AM,24.417,51.655
10087,07/22/22 10:33:00 AM,24.417,51.624
10088,07/22/22 10:33:30 AM,24.417,51.624
10089,07/22/22 10:34:00 AM,24.417,51.624
10090,07/22/22 10:34:30 AM,24.417,51.624
10091,07/22/22 10:35:00 AM,24.441,51.627
10092,07/22/22 10:35:30 AM,24.417,51.592
10093,07/22/22 10:36:00 AM,24.417,51.624
10094,07/22/22 10:36:30 AM,24.441,51.627
10095,07/22/22 10:37:00 AM,24.441,51.627
10096,07/22/22 10:37:30 AM,24.441,51.627
10097,07/22/22 10:38:00 AM,24.441,51.595
10098,07/22/22 10:38:30 AM,24.441,51.595
10099,07/22/22 10:39:00 AM,24.441,51.564
10100,07/22/22 10:39:30 AM,24.441,51.564
10101,07/22/22 10:40:00 AM,24.465,51.567
10102,07/22/22 10:40:30 AM,24.441,51.595
10103,07/22/22 10:41:00 AM,24.441,51.595
10104,07/22/22 10:41:30 AM,24.441,51.564
10105,07/22/22 10:42:00 AM,24.465,51.567
10106,07/22/22 10:42:30 AM,24.441,51.564
10107,07/22/22 10:43:00 AM,24.465,51.535
10108,07/22/22 10:43:30 AM,24.465,51.504
10109,07/22/22 10:44:00 AM,24.465,51.567
10110,07/22/22 10:44:30 AM,24.465,51.535
10111,07/22/22 10:45:00 AM,24.465,51.535
10112,07/22/22 10:45:30 AM,24.465,51.535
10113,07/22/22 10:46:00 AM,24.465,51.567
10114,07/22/22 10:46:30 AM,24.465,51.504
10115,07/22/22 10:47:00 AM,24.465,51.535
10116,07/22/22 10:47:30 AM,24.465,51.472
10117,07/22/22 10:48:00 AM,24.465,51.504
10118,07/22/22 10:48:30 AM,24.465,51.472
10119,07/22/22 10:49:00 AM,24.465,51.377
10120,07/22/22 10:49:30 AM,24.489,51.380
10121,07/22/22 10:50:00 AM,24.489,51.317
10122,07/22/22 10:50:30 AM,24.489,51.317
10123,07/22/22 10:51:00 AM,24.489,51.317
10124,07/22/22 10:51:30 AM,24.513,51.320
10125,07/22/22 10:52:00 AM,24.513,51.352
10126,07/22/22 10:52:30 AM,24.513,51.288
10127,07/22/22 10:53:00 AM,24.513,51.320
10128,07/22/22 10:53:30 AM,24.513,51.352
10129,07/22/22 10:54:00 AM,24.513,51.320
10130,07/22/22 10:54:30 AM,24.513,51.288
10131,07/22/22 10:55:00 AM,24.513,51.257
10132,07/22/22 10:55:30 AM,24.513,51.257
10133,07/22/22 10:56:00 AM,24.513,51.225
10134,07/22/22 10:56:30 AM,24.513,51.257
10135,07/22/22 10:57:00 AM,24.537,51.260
10136,07/22/22 10:57:30 AM,24.537,51.260
10137,07/22/22 10:58:00 AM,24.537,51.228
10138,07/22/22 10:58:30 AM,24.537,51.165
10139,07/22/22 10:59:00 AM,24.537,51.228
10140,07/22/22 10:59:30 AM,24.537,51.228
10141,07/22/22 11:00:00 AM,24.513,51.193
10142,07/22/22 11:00:30 AM,24.537,51.228
10143,07/22/22 11:01:00 AM,24.537,51.133
10144,07/22/22 11:01:30 AM,24.537,51.038
10145,07/22/22 11:02:00 AM,24.537,51.038
10146,07/22/22 11:02:30 AM,24.537,51.070
10147,07/22/22 11:03:00 AM,24.537,51.070
10148,07/22/22 11:03:30 AM,24.537,51.006
10149,07/22/22 11:04:00 AM,24.537,51.070
10150,07/22/22 11:04:30 AM,24.537,51.197
10151,07/22/22 11:05:00 AM,24.537,51.323
10152,07/22/22 11:05:30 AM,24.513,51.193
10153,07/22/22 11:06:00 AM,24.513,51.193
10154,07/22/22 11:06:30 AM,24.513,50.971
10155,07/22/22 11:07:00 AM,24.513,51.035
10156,07/22/22 11:07:30 AM,24.513,51.130
10157,07/22/22 11:08:00 AM,24.513,51.067
10158,07/22/22 11:08:30 AM,24.513,51.067
10159,07/22/22 11:09:00 AM,24.513,51.098
10160,07/22/22 11:09:30 AM,24.513,51.035
10161,07/22/22 11:10:00 AM,24.513,51.067
10162,07/22/22 11:10:30 AM,24.513,51.130
10163,07/22/22 11:11:00 AM,24.513,51.193
10164,07/22/22 11:11:30 AM,24.513,51.130
10165,07/22/22 11:12:00 AM,24.513,51.130
10166,07/22/22 11:12:30 AM,24.513,51.352
10167,07/22/22 11:13:00 AM,24.513,51.193
10168,07/22/22 11:13:30 AM,24.513,51.162
10169,07/22/22 11:14:00 AM,24.537,51.133
10170,07/22/22 11:14:30 AM,24.513,51.130
10171,07/22/22 11:15:00 AM,24.537,51.133
10172,07/22/22 11:15:30 AM,24.537,51.133
10173,07/22/22 11:16:00 AM,24.537,51.133
10174,07/22/22 11:16:30 AM,24.537,51.197
10175,07/22/22 11:17:00 AM,24.537,51.197
10176,07/22/22 11:17:30 AM,24.537,51.133
10177,07/22/22 11:18:00 AM,24.537,51.133
10178,07/22/22 11:18:30 AM,24.537,51.133
10179,07/22/22 11:19:00 AM,24.537,51.197
10180,07/22/22 11:19:30 AM,24.537,51.197
10181,07/22/22 11:20:00 AM,24.537,51.197
10182,07/22/22 11:20:30 AM,24.537,51.197
10183,07/22/22 11:21:00 AM,24.537,51.197
10184,07/22/22 11:21:30 AM,24.561,51.232
10185,07/22/22 11:22:00 AM,24.537,51.133
10186,07/22/22 11:22:30 AM,24.537,51.197
10187,07/22/22 11:23:00 AM,24.537,51.323
10188,07/22/22 11:23:30 AM,24.537,51.260
10189,07/22/22 11:24:00 AM,24.537,51.228
10190,07/22/22 11:24:30 AM,24.537,51.228
10191,07/22/22 11:25:00 AM,24.537,51.260
10192,07/22/22 11:25:30 AM,24.537,51.323
10193,07/22/22 11:26:00 AM,24.537,51.323
10194,07/22/22 11:26:30 AM,24.561,51.327
10195,07/22/22 11:27:00 AM,24.561,51.453
10196,07/22/22 11:27:30 AM,24.561,51.232
10197,07/22/22 11:28:00 AM,24.561,51.168
10198,07/22/22 11:28:30 AM,24.561,51.200
10199,07/22/22 11:29:00 AM,24.561,51.263
10200,07/22/22 11:29:30 AM,24.561,51.327
10201,07/22/22 11:30:00 AM,24.561,51.232
10202,07/22/22 11:30:30 AM,24.561,51.200
10203,07/22/22 11:31:00 AM,24.561,51.200
10204,07/22/22 11:31:30 AM,24.561,51.263
10205,07/22/22 11:32:00 AM,24.561,51.263
10206,07/22/22 11:32:30 AM,24.561,51.263
10207,07/22/22 11:33:00 AM,24.586,51.267
10208,07/22/22 11:33:30 AM,24.586,51.267
10209,07/22/22 11:34:00 AM,24.586,51.298
10210,07/22/22 11:34:30 AM,24.586,51.298
10211,07/22/22 11:35:00 AM,24.586,51.330
10212,07/22/22 11:35:30 AM,24.586,51.330
10213,07/22/22 11:36:00 AM,24.586,51.330
10214,07/22/22 11:36:30 AM,24.586,51.330
10215,07/22/22 11:37:00 AM,24.586,51.267
10216,07/22/22 11:37:30 AM,24.586,51.267
10217,07/22/22 11:38:00 AM,24.610,51.238
10218,07/22/22 11:38:30 AM,24.610,51.111
10219,07/22/22 11:39:00 AM,24.586,51.171
10220,07/22/22 11:39:30 AM,24.610,51.270
10221,07/22/22 11:40:00 AM,24.610,51.238
10222,07/22/22 11:40:30 AM,24.610,51.270
10223,07/22/22 11:41:00 AM,24.610,51.270
10224,07/22/22 11:41:30 AM,24.610,51.301
10225,07/22/22 11:42:00 AM,24.610,51.301
10226,07/22/22 11:42:30 AM,24.610,51.270
10227,07/22/22 11:43:00 AM,24.610,51.270
10228,07/22/22 11:43:30 AM,24.610,51.270
10229,07/22/22 11:44:00 AM,24.610,51.301
10230,07/22/22 11:44:30 AM,24.610,51.270
10231,07/22/22 11:45:00 AM,24.610,51.270
10232,07/22/22 11:45:30 AM,24.610,51.238
10233,07/22/22 11:46:00 AM,24.634,51.241
10234,07/22/22 11:46:30 AM,24.610,51.206
10235,07/22/22 11:47:00 AM,24.634,51.178
10236,07/22/22 11:47:30 AM,24.634,51.241
10237,07/22/22 11:48:00 AM,24.634,51.273
10238,07/22/22 11:48:30 AM,24.634,51.273
10239,07/22/22 11:49:00 AM,24.634,51.210
10240,07/22/22 11:49:30 AM,24.634,51.146
10241,07/22/22 11:50:00 AM,24.634,51.115
10242,07/22/22 11:50:30 AM,24.634,51.146
10243,07/22/22 11:51:00 AM,24.634,51.241
10244,07/22/22 11:51:30 AM,24.634,51.146
10245,07/22/22 11:52:00 AM,24.634,51.083
10246,07/22/22 11:52:30 AM,24.634,51.115
10247,07/22/22 11:53:00 AM,24.634,51.178
10248,07/22/22 11:53:30 AM,24.634,51.210
10249,07/22/22 11:54:00 AM,24.634,51.178
10250,07/22/22 11:54:30 AM,24.634,51.115
10251,07/22/22 11:55:00 AM,24.634,51.115
10252,07/22/22 11:55:30 AM,24.634,51.083
10253,07/22/22 11:56:00 AM,24.634,51.115
10254,07/22/22 11:56:30 AM,24.634,51.083
10255,07/22/22 11:57:00 AM,24.634,51.083
10256,07/22/22 11:57:30 AM,24.634,51.115
10257,07/22/22 11:58:00 AM,24.634,51.083
10258,07/22/22 11:58:30 AM,24.634,51.146
10259,07/22/22 11:59:00 AM,24.634,51.083
10260,07/22/22 11:59:30 AM,24.634,51.083
10261,07/22/22 12:00:00 PM,24.634,51.083
10262,07/22/22 12:00:30 PM,24.634,51.146
10263,07/22/22 12:01:00 PM,24.634,51.210
10264,07/22/22 12:01:30 PM,24.634,51.210
10265,07/22/22 12:02:00 PM,24.658,51.023
10266,07/22/22 12:02:30 PM,24.634,51.019
10267,07/22/22 12:03:00 PM,24.634,51.019
10268,07/22/22 12:03:30 PM,24.634,51.083
10269,07/22/22 12:04:00 PM,24.634,51.210
10270,07/22/22 12:04:30 PM,24.658,51.213
10271,07/22/22 12:05:00 PM,24.634,51.210
10272,07/22/22 12:05:30 PM,24.658,51.181
10273,07/22/22 12:06:00 PM,24.658,51.181
10274,07/22/22 12:06:30 PM,24.658,51.245
10275,07/22/22 12:07:00 PM,24.658,51.340
10276,07/22/22 12:07:30 PM,24.658,51.340
10277,07/22/22 12:08:00 PM,24.682,51.311
10278,07/22/22 12:08:30 PM,24.682,51.280
10279,07/22/22 12:09:00 PM,24.682,51.311
10280,07/22/22 12:09:30 PM,24.682,51.343
10281,07/22/22 12:10:00 PM,24.682,51.343
10282,07/22/22 12:10:30 PM,24.706,51.346
10283,07/22/22 12:11:00 PM,24.706,51.346
10284,07/22/22 12:11:30 PM,24.706,51.251
10285,07/22/22 12:12:00 PM,24.706,51.251
10286,07/22/22 12:12:30 PM,24.706,51.283
10287,07/22/22 12:13:00 PM,24.706,51.315
10288,07/22/22 12:13:30 PM,24.731,51.286
10289,07/22/22 12:14:00 PM,24.706,51.219
10290,07/22/22 12:14:30 PM,24.731,51.223
10291,07/22/22 12:15:00 PM,24.731,51.223
10292,07/22/22 12:15:30 PM,24.731,51.223
10293,07/22/22 12:16:00 PM,24.731,51.159
10294,07/22/22 12:16:30 PM,24.731,51.159
10295,07/22/22 12:17:00 PM,24.731,51.096
10296,07/22/22 12:17:30 PM,24.755,51.099
10297,07/22/22 12:18:00 PM,24.755,51.036
10298,07/22/22 12:18:30 PM,24.755,51.036
10299,07/22/22 12:19:00 PM,24.755,51.036
10300,07/22/22 12:19:30 PM,24.755,51.036
10301,07/22/22 12:20:00 PM,24.755,51.004
10302,07/22/22 12:20:30 PM,24.755,51.004
10303,07/22/22 12:21:00 PM,24.755,51.004
10304,07/22/22 12:21:30 PM,24.755,51.004
10305,07/22/22 12:22:00 PM,24.755,50.972
10306,07/22/22 12:22:30 PM,24.755,50.972
10307,07/22/22 12:23:00 PM,24.755,50.940
10308,07/22/22 12:23:30 PM,24.755,50.909
10309,07/22/22 12:24:00 PM,24.755,50.940
10310,07/22/22 12:24:30 PM,24.755,50.909
10311,07/22/22 12:25:00 PM,24.755,50.909
10312,07/22/22 12:25:30 PM,24.779,50.912
10313,07/22/22 12:26:00 PM,24.779,50.880
10314,07/22/22 12:26:30 PM,24.779,50.880
10315,07/22/22 12:27:00 PM,24.779,50.880
10316,07/22/22 12:27:30 PM,24.779,50.848
10317,07/22/22 12:28:00 PM,24.779,50.848
10318,07/22/22 12:28:30 PM,24.779,50.848
10319,07/22/22 12:29:00 PM,24.803,50.820
10320,07/22/22 12:29:30 PM,24.779,50.785
10321,07/22/22 12:30:00 PM,24.779,50.785
10322,07/22/22 12:30:30 PM,24.779,50.785
10323,07/22/22 12:31:00 PM,24.803,50.788
10324,07/22/22 12:31:30 PM,24.779,50.721
10325,07/22/22 12:32:00 PM,24.779,50.753
10326,07/22/22 12:32:30 PM,24.779,50.753
10327,07/22/22 12:33:00 PM,24.803,50.756
10328,07/22/22 12:33:30 PM,24.803,50.725
10329,07/22/22 12:34:00 PM,24.803,50.725
10330,07/22/22 12:34:30 PM,24.803,50.725
10331,07/22/22 12:35:00 PM,24.803,50.725
10332,07/22/22 12:35:30 PM,24.803,50.725
10333,07/22/22 12:36:00 PM,24.803,50.725
10334,07/22/22 12:36:30 PM,24.803,50.725
10335,07/22/22 12:37:00 PM,24.803,50.725
10336,07/22/22 12:37:30 PM,24.803,50.725
10337,07/22/22 12:38:00 PM,24.803,50.725
10338,07/22/22 12:38:30 PM,24.803,50.693
10339,07/22/22 12:39:00 PM,24.803,50.693
10340,07/22/22 12:39:30 PM,24.803,50.693
10341,07/22/22 12:40:00 PM,24.803,50.693
10342,07/22/22 12:40:30 PM,24.803,50.661
10343,07/22/22 12:41:00 PM,24.803,50.693
10344,07/22/22 12:41:30 PM,24.803,50.661
10345,07/22/22 12:42:00 PM,24.803,50.661
10346,07/22/22 12:42:30 PM,24.803,50.661
10347,07/22/22 12:43:00 PM,24.803,50.661
10348,07/22/22 12:43:30 PM,24.803,50.598
10349,07/22/22 12:44:00 PM,24.803,50.598
10350,07/22/22 12:44:30 PM,24.803,50.598
10351,07/22/22 12:45:00 PM,24.803,50.598
10352,07/22/22 12:45:30 PM,24.803,50.598
10353,07/22/22 12:46:00 PM,24.827,50.601
10354,07/22/22 12:46:30 PM,24.827,50.601
10355,07/22/22 12:47:00 PM,24.827,50.601
10356,07/22/22 12:47:30 PM,24.827,50.601
10357,07/22/22 12:48:00 PM,24.827,50.601
10358,07/22/22 12:48:30 PM,24.852,50.604
10359,07/22/22 12:49:00 PM,24.827,50.569
10360,07/22/22 12:49:30 PM,24.827,50.633
10361,07/22/22 12:50:00 PM,24.827,50.633
10362,07/22/22 12:50:30 PM,24.827,50.601
10363,07/22/22 12:51:00 PM,24.827,50.569
10364,07/22/22 12:51:30 PM,24.827,50.601
10365,07/22/22 12:52:00 PM,24.852,50.604
10366,07/22/22 12:52:30 PM,24.852,50.572
10367,07/22/22 12:53:00 PM,24.852,50.572
10368,07/22/22 12:53:30 PM,24.852,50.572
10369,07/22/22 12:54:00 PM,24.852,50.540
10370,07/22/22 12:54:30 PM,24.852,50.540
10371,07/22/22 12:55:00 PM,24.852,50.572
10372,07/22/22 12:55:30 PM,24.852,50.540
10373,07/22/22 12:56:00 PM,24.852,50.540
10374,07/22/22 12:56:30 PM,24.852,50.540
10375,07/22/22 12:57:00 PM,24.852,50.540
10376,07/22/22 12:57:30 PM,24.852,50.540
10377,07/22/22 12:58:00 PM,24.852,50.540
10378,07/22/22 12:58:30 PM,24.852,50.540
10379,07/22/22 12:59:00 PM,24.852,50.477
10380,07/22/22 12:59:30 PM,24.852,50.477
10381,07/22/22 01:00:00 PM,24.852,50.477
10382,07/22/22 01:00:30 PM,24.876,50.480
10383,07/22/22 01:01:00 PM,24.876,50.480
10384,07/22/22 01:01:30 PM,24.876,50.480
10385,07/22/22 01:02:00 PM,24.876,50.480
10386,07/22/22 01:02:30 PM,24.876,50.480
10387,07/22/22 01:03:00 PM,24.876,50.480
10388,07/22/22 01:03:30 PM,24.876,50.448
10389,07/22/22 01:04:00 PM,24.876,50.480
10390,07/22/22 01:04:30 PM,24.876,50.448
10391,07/22/22 01:05:00 PM,24.876,50.448
10392,07/22/22 01:05:30 PM,24.900,50.451
10393,07/22/22 01:06:00 PM,24.900,50.420
10394,07/22/22 01:06:30 PM,24.876,50.448
10395,07/22/22 01:07:00 PM,24.900,50.451
10396,07/22/22 01:07:30 PM,24.900,50.420
10397,07/22/22 01:08:00 PM,24.900,50.420
10398,07/22/22 01:08:30 PM,24.900,50.420
10399,07/22/22 01:09:00 PM,24.900,50.420
10400,07/22/22 01:09:30 PM,24.900,50.388
10401,07/22/22 01:10:00 PM,24.900,50.420
10402,07/22/22 01:10:30 PM,24.900,50.451
10403,07/22/22 01:11:00 PM,24.900,50.420
10404,07/22/22 01:11:30 PM,24.900,50.451
10405,07/22/22 01:12:00 PM,24.900,50.451
10406,07/22/22 01:12:30 PM,24.900,50.483
10407,07/22/22 01:13:00 PM,24.900,50.451
10408,07/22/22 01:13:30 PM,24.900,50.420
10409,07/22/22 01:14:00 PM,24.900,50.451
10410,07/22/22 01:14:30 PM,24.900,50.451
10411,07/22/22 01:15:00 PM,24.900,50.420
10412,07/22/22 01:15:30 PM,24.900,50.420
10413,07/22/22 01:16:00 PM,24.900,50.451
10414,07/22/22 01:16:30 PM,24.900,50.420
10415,07/22/22 01:17:00 PM,24.900,50.451
10416,07/22/22 01:17:30 PM,24.900,50.451
10417,07/22/22 01:18:00 PM,24.924,50.455
10418,07/22/22 01:18:30 PM,24.900,50.420
10419,07/22/22 01:19:00 PM,24.924,50.423
10420,07/22/22 01:19:30 PM,24.900,50.451
10421,07/22/22 01:20:00 PM,24.900,50.420
10422,07/22/22 01:20:30 PM,24.924,50.391
10423,07/22/22 01:21:00 PM,24.924,50.423
10424,07/22/22 01:21:30 PM,24.924,50.391
10425,07/22/22 01:22:00 PM,24.924,50.391
10426,07/22/22 01:22:30 PM,24.924,50.391
10427,07/22/22 01:23:00 PM,24.924,50.391
10428,07/22/22 01:23:30 PM,24.924,50.359
10429,07/22/22 01:24:00 PM,24.924,50.359
10430,07/22/22 01:24:30 PM,24.924,50.391
10431,07/22/22 01:25:00 PM,24.924,50.359
10432,07/22/22 01:25:30 PM,24.924,50.391
10433,07/22/22 01:26:00 PM,24.924,50.423
10434,07/22/22 01:26:30 PM,24.924,50.423
10435,07/22/22 01:27:00 PM,24.924,50.423
10436,07/22/22 01:27:30 PM,24.924,50.423
10437,07/22/22 01:28:00 PM,24.924,50.423
10438,07/22/22 01:28:30 PM,24.924,50.423
10439,07/22/22 01:29:00 PM,24.924,50.423
10440,07/22/22 01:29:30 PM,24.924,50.423
10441,07/22/22 01:30:00 PM,24.924,50.391
10442,07/22/22 01:30:30 PM,24.924,50.359
10443,07/22/22 01:31:00 PM,24.924,50.391
10444,07/22/22 01:31:30 PM,24.924,50.359
10445,07/22/22 01:32:00 PM,24.924,50.391
10446,07/22/22 01:32:30 PM,24.924,50.391
10447,07/22/22 01:33:00 PM,24.948,50.362
10448,07/22/22 01:33:30 PM,24.948,50.362
10449,07/22/22 01:34:00 PM,24.948,50.362
10450,07/22/22 01:34:30 PM,24.948,50.331
10451,07/22/22 01:35:00 PM,24.948,50.362
10452,07/22/22 01:35:30 PM,24.948,50.362
10453,07/22/22 01:36:00 PM,24.948,50.331
10454,07/22/22 01:36:30 PM,24.948,50.331
10455,07/22/22 01:37:00 PM,24.973,50.302
10456,07/22/22 01:37:30 PM,24.948,50.267
10457,07/22/22 01:38:00 PM,24.948,50.267
10458,07/22/22 01:38:30 PM,24.973,50.270
10459,07/22/22 01:39:00 PM,24.973,50.270
10460,07/22/22 01:39:30 PM,24.973,50.302
10461,07/22/22 01:40:00 PM,24.973,50.302
10462,07/22/22 01:40:30 PM,24.973,50.302
10463,07/22/22 01:41:00 PM,24.973,50.302
10464,07/22/22 01:41:30 PM,24.973,50.302
10465,07/22/22 01:42:00 PM,24.973,50.270
10466,07/22/22 01:42:30 PM,24.973,50.270
10467,07/22/22 01:43:00 PM,24.973,50.270
10468,07/22/22 01:43:30 PM,24.973,50.270
10469,07/22/22 01:44:00 PM,24.973,50.270
10470,07/22/22 01:44:30 PM,24.973,50.238
10471,07/22/22 01:45:00 PM,24.997,50.242
10472,07/22/22 01:45:30 PM,24.973,50.238
10473,07/22/22 01:46:00 PM,24.973,50.175
10474,07/22/22 01:46:30 PM,24.973,50.238
10475,07/22/22 01:47:00 PM,24.997,50.242
10476,07/22/22 01:47:30 PM,24.997,50.210
10477,07/22/22 01:48:00 PM,24.973,50.207
10478,07/22/22 01:48:30 PM,24.997,50.242
10479,07/22/22 01:49:00 PM,24.973,50.238
10480,07/22/22 01:49:30 PM,24.997,50.242
10481,07/22/22 01:50:00 PM,24.997,50.210
10482,07/22/22 01:50:30 PM,24.997,50.210
10483,07/22/22 01:51:00 PM,24.997,50.242
10484,07/22/22 01:51:30 PM,24.997,50.242
10485,07/22/22 01:52:00 PM,24.997,50.242
10486,07/22/22 01:52:30 PM,24.997,50.242
10487,07/22/22 01:53:00 PM,24.997,50.210
10488,07/22/22 01:53:30 PM,24.997,50.178
10489,07/22/22 01:54:00 PM,24.997,50.146
10490,07/22/22 01:54:30 PM,24.997,50.178
10491,07/22/22 01:55:00 PM,24.997,50.146
10492,07/22/22 01:55:30 PM,24.997,50.178
10493,07/22/22 01:56:00 PM,25.021,50.149
10494,07/22/22 01:56:30 PM,25.021,50.181
10495,07/22/22 01:57:00 PM,24.997,50.146
10496,07/22/22 01:57:30 PM,25.021,50.149
10497,07/22/22 01:58:00 PM,24.997,50.114
10498,07/22/22 01:58:30 PM,25.021,50.054
10499,07/22/22 01:59:00 PM,24.997,50.051
10500,07/22/22 01:59:30 PM,25.021,50.054
10501,07/22/22 02:00:00 PM,25.021,50.022
10502,07/22/22 02:00:30 PM,25.021,50.022
10503,07/22/22 02:01:00 PM,25.021,50.054
10504,07/22/22 02:01:30 PM,25.021,50.054
10505,07/22/22 02:02:00 PM,25.021,50.022
10506,07/22/22 02:02:30 PM,25.021,49.958
10507,07/22/22 02:03:00 PM,25.021,49.926
10508,07/22/22 02:03:30 PM,25.021,49.990
10509,07/22/22 02:04:00 PM,25.021,49.990
10510,07/22/22 02:04:30 PM,25.021,50.022
10511,07/22/22 02:05:00 PM,25.045,50.057
10512,07/22/22 02:05:30 PM,25.021,50.054
10513,07/22/22 02:06:00 PM,25.045,50.057
10514,07/22/22 02:06:30 PM,25.045,50.057
10515,07/22/22 02:07:00 PM,25.045,50.089
10516,07/22/22 02:07:30 PM,25.021,50.086
10517,07/22/22 02:08:00 PM,25.021,50.117
10518,07/22/22 02:08:30 PM,25.045,50.152
10519,07/22/22 02:09:00 PM,25.021,50.149
10520,07/22/22 02:09:30 PM,25.045,50.152
10521,07/22/22 02:10:00 PM,25.021,50.149
10522,07/22/22 02:10:30 PM,25.021,50.149
10523,07/22/22 02:11:00 PM,25.021,50.149
10524,07/22/22 02:11:30 PM,25.021,50.181
10525,07/22/22 02:12:00 PM,25.021,50.181
10526,07/22/22 02:12:30 PM,25.021,50.213
10527,07/22/22 02:13:00 PM,25.021,50.213
10528,07/22/22 02:13:30 PM,25.021,50.245
10529,07/22/22 02:14:00 PM,25.021,50.245
10530,07/22/22 02:14:30 PM,25.021,50.245
